Name,Status,Price,Stars,Ratings,URL,UPC
5700,Parts Only,,Sol,0,https://www.ebay.com/itm/294516636711?hash=item44928f3c27:g:iNMAAOSw7cdhgdzD&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS%252Fwocn770hnih0B3mVHNZ5H9O%252BKCHJ8FTJcnDQNTx61GYzEDPsn18LjeYwoIMq34Nx15CjpHJG9LuGuesHG0wclkkiKbKOHT4i7mSHEkoqEMEMrW1jhxz6xD27kJQgfT8y5i4u8kPZAn1fTCHlFOYG8iL6QfmwvR0u742Ph7BuZ9MxP2jLVbsqTJDc2xmB3XtwtJ3IyV8%252FpE47DkKmrNVorEL%252FLNbHOJi3VktLoskgUrDnAWc6x4jnj3OL09FbGWK%252FbJuZOQDrBWzufNodFrETC2Oo58CYW8a2dvwIQ2rhHrIscncxBI14Vyns9gBU38YXRT5MGupfFBmuUR5iVoF4s%252BivwXu%252Bp8aMnBQyHnRwcQxQR1p7fChrx1tuNbAW4W5bctjQ0BYFaYkm40P%252FiI8VXnHFDgTvB%252Fl50znPwvn7vMEDMC%252FWzcktLeOaFOIoIs0cxtxBjCcBsqMbWjjRG24iOVuRtbtFqQg8aa7KBRSepV8TU5D99%252FhbHpDr5B8L6DxqB7%252BNKDD1IysyWTCA8%252FItRNh3uxujl1b48IzxDT9GuJ01zhRf4wDao8QmWUfaySGwR3GOgPW9Hy5I%252F%252B0NMM1KpgFCBqP0uAfrtvXXrnYjNvqw%252Fqh9431LThZV%252F%252BCrGsUkV0aw6%252BFPQaD3FkGwyvr8JWi6vSYcEa8ZRUraWvkt%252FfaTmthfq2HSpgyoYlbu4fvnpsS9qigO1QIW8PTK5ec6g%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4LAwt2kXw,
PowerColor Red Devil Radeon™ RX 5700 XT 8GB GDDR6 (AXRX 5700 XT 8GBD6-3DHE/OC),Pre-Owned,,Sol,0,https://www.ebay.com/itm/175015691075?hash=item28bfbf8343:g:zLwAAOSw0LVhZNyW&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSDAeS9EQtjPGVfKXTxF0%252BjnI9PtDxtast%252Fv4np3hU%252FCqsN0csOOzWScRxmvajHDO4w82mHBMJ%252FZebgwuy0nlJ%252FNNzUJ4ZPdTwrEScacEIIni%252BUFrS2e8vIuU%252Bf9K7GVYdZzt7LY9%252FzaEDn0p%252B0fv8O4Pb2N6QGQdqj6ttCIrvkpQ3noxgNlWOBJIoj63R5hujXs3kEgoHXFuEhGpfpGl93SlKkNlKKJH3HmuXHj8OpXAzihQccjsIAWHZzEPC74F7g7DmSFaAa3WoCAZZn9%252F29fA%252BBatCcKVlnsKmxus%252Fz9or6G9Od3A9KxaJ1FumASSEg%252FeiYf8Yqq5nXe%252FAdZh%252B3HQjQPoMkUhtsb5GsYtev%252F7SWpXkYIxpDbiOG4pfXO8oJzpKGLLJRRsPBC5bO28qvWJ5d4sOK7mUawiz4VBaE8Xc4DmD8rnnOhv1n%252FsLH%252BMPAMpRmBt2d2%252BkZddvVY4mMJwhCseLNeuZVt3RFtcFFt%252Bwoi43gukvVLBpl0%252BguqvG6VKpLsLZ%252FB%252BuIt1MQxBEWCQxER7JFSo4hDaNV%252BBOwjIkczTVMnCUaV%252BX7D%252FPreWhRB9KsWlTPEwNNOUF9jwFX4fDgGC5BVyMr1cCNmfr%252Fuy5yeEXoxk%252FTEso4BepdUIcBUahkBL7aHwBpiggGe9iKIULka%252FhgeLr8ywzgEb6CfViJ2VJ5sNjiFvQD5zTBqrMwkRgs9SOogYzqSecwzLXsNrORxNfURwyGkVWsaNqi3g%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4LAwt2kXw,
ASRock Radeon RX 5700 XT Phantom Gaming 8GB GDDR6 OC Graphics Card - SHIPS FREE,Pre-Owned,,Sol,0,https://www.ebay.com/itm/324875841161?hash=item4ba41bee89:g:FLoAAOSwCPxhiwwu&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSvhAqMt0wg86xg8aAkgjQJPrUMk%252Fai75ccTs27XT1QcTeRUFg7891IgyNpY1xFIvgDx%252FiXPwmOkyAxVRVQimBXxoivS7gg5z%252B6sc9K1eBLftA8y6Ih%252FnFyKDvG2jAPo%252BvIWpPPQkpQX8ulAvgd9ILI8DPTmZ3RCdciZpit0svxry%252BTU%252BXA95o3PCzz7JLWcHeg3LxfxoAuo0M%252Bc%252BgQN%252Ft%252F1GpEo2bny3YxJ1v9kc4qRBdqWy%252Fkht1tCMZ3GQdKjoVrlbwGkhBEHEy1ou9xgD6uJZNOott182OdeZhbIIfSMU5ZH8JlReq%252FhfU3AEH%252FKiig1Eba4Pu8OdgaJO%252FiSWrSbFbhOlApjHPww4RBG9xA5auE2yXR0CjUcpTy3gBRkpM9F2y66v7EWaeWZF0avcd%252F2vLS32ouWOK2FnAZ1f11q7riJ5jubnbttGVbrpWExxRS6aV0yGHen7mW2at%252FibNTJU0T2biWPEmHp2nDfqO5aLunGM%252BknQisxemx9v0fLPw8AG%252F3jfXK1TMfOkZyJtCp5LocJjwHq98XdwAvIGIyfLhmNKUd8IqJHFAsvY6x%252Fk41oivuoofc3PKzzaPXBjfJr62cbZ8YgDDbo270%252F4FYjq949bvZyw5LngqVCg8Rsju%252FFDr2Co4%252F18lmYgBplo9sdgI3uVAfeMQ3I7UsHRkF5iKYpzXY1k6K%252BtTrxnBUhbOTme5YWn0IYOW%252Fe11y6A%252FAcnQ8DLG6wQlyh1sqZ1IaNY%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4LAwt2kXw,
PowerColor Red Devil AMD Radeon RX 5700 XT 8GB GDDR6 Graphics Card,Pre-Owned,,Sol,0,https://www.ebay.com/itm/234277324823?epid=2306090758&hash=item368c044817:g:6x8AAOSwGehhiZg7&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSRAQR8FABHjfpFoyRlXhWmZbtdye7kQ3vRcb4zxLRMiZ85h6XEWVGjn9zIOzg1q2qyOKh8B9ZuvaBBIhW0iB%252Fz%252Bvur0sQ7Gq%252FtFe0gG%252BBVHMlpHqw3Da%252B%252B9uIqFxpZ3nlSF8Sxy5oV8xKE2tF6kfgW%252FzcEL7W1DnPp3dKaGTOPOXpv1PYlXIEfnWMV3hhipfN5g6MtX8jT%252FVdlEz10%252BIE%252BtEXz12lVof60htk4Z5y5EguxJSjeSGOxbJ49w3SF6OC%252F3NQKN%252BJZdoHTkdA9Eg2PSjElyujnxtWz6zy1WEnJC1SbA4TiulS5YRgpiOa9hdDppvRWJoBC0f%252BNElyzD6vZs5AVKqyJ7APynX7Ms77RufvmTrIbhG4sfglqORAM5j4WOSgf%252Badk4xJk1uz0agnGN%252FPqdPD%252FprIqbxZhLWzkVr8uIR5oRzCxc28lRiPPou31AReSoT9IcfEl4uhko9GUApylZaK9S3mXeaFYYuRTmEM850d8XRVt%252FhydsllTlZGf3BidHL3N%252BpeisfzPBHdKc1KfYYvU5Jz4WXcXhfeDNSexqI0m6Od8AXGRf8MYTctFSHSHL7sKXzjlwzktwB6hSPS91PsKxMK89NctP6UOsZssTBtY18rU8AXf4kewwCsOkEfzIjb7Ii6odx7I2kOpk2b9m1S1RPtvIHDbiN3KrpXGJOwArmmLvsXtWxGt7wNhDhx5jDz9qb4UMmArzbE6Q%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4LAwt2kXw,
XFX AMD Radeon RX 5700 XT 8GB GDDR6 Graphics Card ,Pre-Owned,,Sol,0,https://www.ebay.com/itm/265397631796?hash=item3dcaee7b34:g:yoAAAOSwfpNhid2E&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsStdebXPz4ZTXCT8FI9kPBh5XWCPw8MY2keAiXY9%252BA%252B%252B90FA%252FHQu1ydQmcZFVsbqD%252Bci32nMbg9h8Nm9vfV2KZW3564uzleNn22Ei5%252FdWHDtnLb%252F08rfgiqBvMMazRctD%252FmLXnMFUEjyXMKdw1GRT%252FPiEqCaIgjdykROLu59mCe9YFVPmi2BDcSS5SfXLmHUUECBTOe9Q3okYTuHtGGVBraMFHbnQFVuMX4ESGJOUSTjGh71kz4TSOWhuIV2y5KoNdGfcY5LG1s7aSehUre0OiR%252Bng5DMbP3NeIaqP4Yv2v7eVCMaME4pmWldTiXBsdrV2A9vMD69G9o6EP05Zm0Ow%252Fsfxw0SCxs8k49dmTP2WUv1UQRux1uzIbX88AiE1bRMSRIfCmJo75%252BJbHAAoRkmufHxFCKqVYXtbfvTN9kLc7yrs43gCHs8djO58L8et6iFDXoG6GTUwuRwiM1bQiWcI6L8fzWi0NzG0vSlJ3c3tOkhhNFxQnCB6ya2LFLvhJ2DeF6IVP78aJ2xqiU8NJuvCFooRr5atJArAJNIKKvehvsxTZmagB7q5KwhtZgwuvEDFOkbUVd%252B6iuWolfjaCPdpMaCRuXBMepe18fy3gbLQnJ1eZ0cX8Ac61Lpksc6%252FnPBPWizckFAjwD5B%252FwHh%252FA66mDPDkdsmMGM0j7iINIsB8aR0128yt3s9XlMJ7dodJPLQhycG7ISjRolAHzYNKnIYeV8HMUZYWWd5SvtxiROyf8M%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4DAwt2kXw,
MSI R5700XTMHC AMD Radeon RX 5700 XT Mech OC 8GB GDDR6 PCI-Express 4.0 Video...,Pre-Owned,,Sol,0,https://www.ebay.com/itm/154682457338?epid=19034143209&hash=item2403cafcfa:g:YTAAAOSwiiphgl5m&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsStEKTPzZMfQmny3knR97t0CcbQPtDtzJlOaIjYAcLYDOxTwejGBaFDmy2K55CDs%252Fy48%252Bcay7n4AqLwwycN1wbduyHQwUpoNJuEnfIdX899vzXSY4wplZpFf13r67ozDGFF9yT%252B8pn5SkVS%252FI%252F0w9%252FZ%252Bjl7eoQivCRlDPyzYBzJwhul2XHAE5EjLF8RT8aJsVLfHRrkVikj4QcnyVA8gFsQiIiL%252FG2YjA5TVudgpPj4%252FotcXts5lQz10K08rXy5pxCMMLweNcqhKrPok4o5JeLEzrvrwLAxZIJxV%252FJD13%252FmghXIjiTJfUutvx0zH5ifURxCfVuzzDwu2cAqRJTt1o7RidrhLj6ouduDa8w5xJ1BExCwW2KANgIpXbK%252BWorwwogD%252Bi1Xm5XfIhpp7cnBes7FMtMfWGmldDqBe8yqzoruU0PiFDTHRHzkX2wcSXLaDhlosh4BwYwdcyycaU8iWB2fU3ATAAjG0M4r8dQdN4f2FvKKe9MyFnfJs4ab6o%252FU4RFl0sRf97Cru3dhCDXQxN6m0NecsV5bZLGz7dVx7d2mVjR7d48KQMHOYQi39SKuUBm3JRWRXj4285NHzBMHBCMEpnOl3jDlBJeMSg%252FdTelgI67s4f8kTU9R6nyez1tQ279LblnMyzc0YVGVVbXQq0XPEe1Qtxm35sDcQtaMBh7sMHJrhol3hvzGFTIjBsmfJ9xzMT%252BVqF9AeQOszG3bhmRpA%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4DAwt2kXw,
Name,Status,Price,Stars,Ratings,URL,UPC
PowerColor Red Devil AMD Radeon RX 5700 XT 8GB GDDR6 Graphics Card (AXRX 5700 XT,Pre-Owned,,Sol,0,https://www.ebay.com/itm/384499672895?epid=2306090758&hash=item5985f7673f:g:fa0AAOSwQhFhitKr&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSQuF9OYLb3wphIAOfpJK8RqWr6%252BlTgaMbUxAAgBVsnATMhIdVPsevDVgbjcNmbzNGW4Lg2dO39CHtGK5zMS%252BgCNB55L5IbMNXxbpCGO0uEmSw%252F9wXZzC%252FGjwVIalswxhw2mW90Y7dClXGEPxf7rAr%252F3h2gfJtXi3EO1SzYaxvHbQYKwVXhGqebf0XXFm6dP41A4hMJH6ECY%252BeWMEjvjDiEYg1vKSaFfoSu2Ocq3vZz%252BqluqMnVQcuYzQZJpkgym%252FX6XJ3hkp8FTWh%252BErWtznhLCc1cJ8AEsFMpom9VLG6L1oVsR07W69ioBnDfBJvljoDBZAf%252BW9CMLctyUQT9eiip8jISH4RXRMja8%252FisQbJIE9xXVrU7FEmxluJ2Xu75ZAtb7J6ISmQa9Ixw1TBbBrFuGNsAvcKNAQRM1aDBWRMUPDf9PssL01T4LcW8YB%252FesLOwwkyFHxyD7GqpTavspSd15dQBe2sJrMj2Stw37%252BWJ16aS%252FB1VMIGizvjkciugOywk9pnrjdjbqs1H542p6emXf742TJ8tFYJbiZYrebaqa7ctYtXhQcV%252FcVyBapiou8%252BByCBvwJt%252Fn51JJHnF9MiPqO7Pz9OPqLUJqKgZ2Q2Y3U9LGMtOSmiteglaoxaNkSG%252FT29zIX4T0NUZb7ycqpXD07goCV1k9feX5hQCSpZ1sI8%252F71g7fVw5fkP8bVUOc4CWQyMaCzrF0NY3V7eNWIqsw%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR_j_2N2kXw,
XFX AMD Radeon RX 5700 XT 8GB GDDR6 Graphics Card,Pre-Owned,,Sol,0,https://www.ebay.com/itm/224683117122?epid=20035801227&hash=item3450284a42:g:g9QAAOSwq-hhiWXr&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSvtkx670Z0mbyfWqmxLFLYXQdnPYesLiZCmJtVPTULcQDlc%252BDAWVDCBoLZsAgXV0dwPGw5hWK%252FpgTh5jRl%252B8tsAETrYU%252F68SZyKk6f0kRubKOUgU47WVUqulLRZj0LoPI1DVDNBeECXhdy%252BSFgTC%252FlkcsCH1f8Nrp%252BkwLL6ndJ%252BTlRbRTPdD%252FFyhGBoESBm8HWe%252BeKGLhkIO6nrUR2gpY2cpfo5SVQmZrxCghAgWtlV5dS7e5ZTEd8ONkcRqYHpPh9CmVq6uxaS7MMxqjwxmdEkTBJystdlZ%252FJiGMbGDxcVDLqx%252F7EyJODuUcE2IM5S9%252BNnRHfYnXr4HoGt84phFjC9Mb9e0gbUFJNQaxQnvmTGCU3d%252By6%252BNetUlxJjYwf9KvEwIxs%252F8FxgK3%252F6K%252F%252FPcGDEI8UBvBQO4%252BccLdg6ziLFtxqvPLIP7LXqfHkngrKqK5%252BKogsAfhGOlVVEE38KKcTrhU7dDxaNph16cDScnbe%252Fy7E2Fa7J9oquQPVwtr6f369lQaT0ZNeoFuLXdICA83IZlqYedTQShFRDvr%252Brvmlne3NftWv8dmqzZFBkNVHCmD9z6jiDDkwKrhqKm%252B7kc%252FcEqtZKiCKYSHTaU5jSJNknc%252FPhRfIW50s63pSIS%252Be9uDi6%252F54Z1VKIPPX%252BpllBXtZst5DSffAt%252BFog%252BvfH7ysUi3WyLU77WQJgzmZwFISGvf4hcuobANDlVs2rCITK6aeg%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR_j_2N2kXw,
SAPPHIRE AMD Radeon RX 5700 XT 8GB GDDR6 Graphics Card (11293-01-20G),Pre-Owned,,Sol,0,https://www.ebay.com/itm/384499855341?epid=22034297665&hash=item5985fa2fed:g:Xa0AAOSwOAFhkXwH&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSQuF9OYLb3wphIAOfpJK8RinsNnRdhyj60D1bo96c4xt7SkKoas%252F55qcEVnNivEni9CZM%252BhYipiFvswgWkiIEzh38k3j1BORw2uD1i3039NYb6slx7tq4yZyITuTbbBGj5pqhcZht2WewbBdpDVNbDeuiT0Fap6L3paqpy%252BRq47eIWQ47U%252BdTpzfROvzxkrjjj5SwQIMsNDXK53F6XZQ4XtKC9FYjXloJZmkC%252F5Yxwa6eNFLJs2YKOfAH%252Fun7qqbwS2202QCDJq9PaoNO4efM1NXrg9pOuwAY007rZCNFv%252FPr5x45S2irLJSal3nE54gHQ9or93xUSAFFDGnN0IA49GhOCQyufjG9Q85J21Q02AupBOmNB3l%252F4tj09zOARa8Uj61yGDL3FhPX8NVlumw8XrMuhlnKehNw%252Bi8oUuxvJ8hMviWfgnWCsA5%252FvuDqbvND7Zu8cjPWMyrFHnaRVAVTmzOgkEg80EPGKBpBysqKVbOwNAchm9e%252BkpmjnbpXO50BfN%252BuSWJx1gGHZP0fzxNu6UHPO9JTJJPhjUWQ7LE17kphrnJhuUQstbxYDYRp%252BykdKoK6vs9%252B7Bp8feU%252F4mLyTMBbLAee%252BkL1%252FMWjqENx2Kzt19vC3VdxXJKOA6ZwGyvBG3Z6bHFW%252BaieoaVhx3Cj0k45Tj971Y%252BqKrTUXVPBtNsRvPXD%252BMQoKBVD7CKCMJxZ0wFgu1veQ6fVnGg%252FDeeHFw%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR_j_2N2kXw,
PowerColor Red Devil AMD Radeon RX 5700 XT 8GB GDDR6 Graphics Card PCIe 4.0,Pre-Owned,,Sol,0,https://www.ebay.com/itm/115087605685?epid=2306090758&hash=item1acbc17fb5:g:RuAAAOSw6oFhiqTi&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSR84A%252FGMxXIqJzFmDq6lDLuolbDPwXC8HK39uOobBe9Wh8WB%252Ftgx16pEt%252BHmxigAda5GL%252Fdy4KdpQ3v9Hq6jWQoW2O4fRKHAUkFR1brIXhCF8zP8qinJoJ1tOGMicxQg46QAJxc5mIM7ZcJ8kbfy43YXCWkIHMnVdycoKKs3%252FrrabUWWk96LYG0lRSIi61nBKp8r0CRh791oNvEDmIfNajP1FrWJjvzt1gw4U0%252Fe0I7s26IDsUtCaWf14CErvcF4797yEwZwhcV%252Bis9rdVQEZ65PfaraII4AN%252B7hr4tGLtouBPY5iKJeaSgbguh1za40zh%252BMVPuv1eKjEwsuhx2S1hM3J5lE1pboHCXirk8HVSAyzq5LlBLy2f3tSM4afZ5XbH1SCRLTldmXBospMlT8eR4v07vKB4AwaiNsPkuDOyL7USc6Z9FFLVbOPUTPthjRxYbTi%252BxMeDMr0idHBN67Y1fWtd3JXrTG%252FTkRTlFUg02FAbCg0Js%252FXUCPhOyfPsXjonB0IrI3aVb3M%252BwsKRHlD1imlMXUNyAwq4hGLUkFiy6%252FS%252Bc9FpZqSmOFQ99wKdh%252FWVuQEXBU9QPEas0OQSSvU14ET%252FJYNEUItsxM23QHFx%252FbTShCP798YzQEcjPnIY%252BuHZquI5lyW6gkRviMR5UKd%252BxYnOR1qMBscoCckmmB%252BkPwI4qtjHrYJW4EqzUQMMypJ%252BxoCimw4ab3szENh0%252BCiZtRr4DvfMxINR7MyXQdIUBc%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR46A2d2kXw,
SAPPHIRE Radeon NITRO+ SE RX 5700 XT 8GB GDDR6 Graphics Card (11293-03-40G),Pre-Owned,,Sol,0,https://www.ebay.com/itm/185141545334?epid=19034681892&hash=item2b1b4bc976:g:LRMAAOSwShxheAO7&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS7UXID%252BRPOSNsnm8kYPghtGTmec25PliiEirPyQK%252FCNK5g2k2uQejpd%252FTDGWQXDcFEQTvTT61V6B%252BJAOKYYrEnFskSUOcDYzQuSoDrfVbmMrH6aM13CSjD%252B%252FCXp61994FLwv5kJxWm4fMzIj2e5QFc6kfE%252BD0y30GEizgxz9MUs67vYNquflCJDuevoF7v6VnpQMhtR2nqIVP6bI4WoFnSGZmrQ8F9XP3e81yX134QfJDeDg2DGoPOd7fmXWL2HdU1JhmkuIFFWlJkh9%252FloAfNAk%252FsTr9lPLmOmcmucY%252BzBy22XWbFy7I1XtoNou9b%252FTo290FzbTer3xqFJ5FPsjJMPygKFH1teBBskbTA60HxdeDvKX9jCSF5JlYmWIwGQo6EN7JFMpQZq8fKbldjVsAWlVYcZa435aPLcbUaDGDJbD9HvX5W8XyNoL7r0wSTsRvqrrQfMZVFbm0KAYl5RqsR6Qo0Q55yK7GLOr1sQqtMbaTAnQVyGEpE31elalLPa8StfQguqCORC%252FbsGMELWmnbS%252B%252BXzuobsK74xm0LHA06yPdcRnUjs1dKUhYISs8W0Js4uy4OxWQdJ8TKZZpRjUA7VkNLKSsGWUf%252FpKLK4x%252Bz7smhYiP0O9ho2iSobgTX71JiOFz9z7G5hDLiFYXWEjgIGriEwhLvb794ZGbjAJRwsM8k0EY4DeFPOcCBzzKKsRXpwrPmGk0lf7j8IV6mdbfcg%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR46A2d2kXw,
XFX AMD Radeon RX 5700 XT 8GB GDDR6 Graphics Card (RX57XT8OFFR),Open Box,,Sol,0,https://www.ebay.com/itm/133922400613?epid=20035801227&hash=item1f2e65a965:g:Ur4AAOSwblhhgWl6&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSHYXPhGXR5uguexJBeHwfgS%252F%252B734XfxoCwV%252F4FztNpWvtyFsfkLFTttuIUOPaC%252BS97MrcTPWa9PIuCskTCyLHiI6Z7wsJSQX7UCR7iu%252Bqh0q0R2X96rtuWNah8z3mXtN2VqYSybrkIui1TrRwGK3gLzkHgOTXyKRe%252FimEl650Vls0hdfQ2IPyfYf%252BtzsIEyx0lf7zQq4dV8E5aeIevwDBqa4rA13ZsqkD0k93YLPkWSUeXJkvL5B0044QrfBsnKU9akN48gvaiZw1f0Cv0RpaXcNS3hsQ4dE%252BL7M4ska8jV2tfyGFnlU5LPMIijKhMFk7MJvjD7XrU9vDstPh%252Fh7abILWP7PpcBRhyWw6WrQpApjWmZKWJLAextKN2zduIVLgFF6RUuNlGh6ZIsLEBKSOigYArfHIwIsf5mnCZ2hmUWavCBSPpcn8sECCVgQUoG8zTOGZkhHT%252BY0OgAs9ewZ%252BfQhHSMCbaJuQS6d%252BA6S1y8oGRl4ZN7hZ8Oo4c2pfXfAGs6Jkekcsd4zjWoceCvslyZ3IDzYE2KQRqZOJOWuZWGxj4RnX1sBF9t37mjsGtb36M4C%252BSrWfbleCCpIINJgRNQXAlsJf3AZ8%252FeoFJ4MyvI0IwZU2EV1S0NUdpM6f%252FtS4FRxHAtg2NvlIIU%252BlrYxCsrJlg1Gv%252FN7g%252B0abn5cBa%252FyqdBdtrNs0i0Dthg9WOlaVVHHQiRmWsyvcoEZiLiJ0fnbgk0U%252FzDjnOkdUlhEznFg%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR46A2d2kXw,
SAPPHIRE Radeon NITRO+ RX 5700 XT 8GB GDDR6 Graphics Card,Pre-Owned,,Sol,0,https://www.ebay.com/itm/124993433930?epid=19034681892&hash=item1d1a30714a:g:QvQAAOSw7x1hiIe3&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSxXDXcCydCuSj2Tq2S%252F3GnmMsWXKCWEktcnbnBU7Bi%252FgbgZXqylaCrKa33k1B1pQbGUxD1bggeeaTj9vzbA9DgwsPXO6vcb%252Ft4vBJ%252Fd1GF4%252BXdrdl%252FB3a3KitjIoRYpgDhwBKK93snvxLGbwaoTQabLSfntwWUN8O4%252FCAG264Gr1fhOmqrOoVxeFPCMdyRWHH7fMJEHV8esbuCyuuer1p2GL6Cax9dBjUnc2u5YtgLm%252FLntVMPCaSHefsnyI5EGKH2slGhl500141cLExceHsQhxxPdLY%252BPiq1OWWHe94QPc1jGcrWsMBznWTHKgQGOFAkgjLR6gZ7zuFlypia4o1%252FxAqv%252FTXv%252BShFsvconyQTtB7JVeWnLDhCDaPRaVy2REf%252FQwUj8pqY9LeNLucWGyrWfjNbonAI3zS4FpwpyfND9cDKy8hREa8x3ghVGQh2QMMM%252FZdaeswcPu%252FfUX%252FOQbmsFMg9ZRvg3k6qnTOhdAYt%252BdhvYiQmZg5yMwwy2hPcRMDPDknB%252Fb58%252BgscL1gGnnow0Uxbotx%252ByR0Gj5xDR4b8GfokrfW6eXcDurCkMnDRD8t0loC7Iauv2cl73pSqWTaVHY52fENw9XhKgQf56U4V8ePrxl4zchgoezeLzkY1DAwbxn8KaPrbnT7K%252Fgcu1SFtcQAalrR3suzZS%252FR3Ilw0hFkXcctlTrzKyhIzzMDxkKFbEkq1rvGRNSxmYR3oNK1JPeIZMNLNMo1C8RWWkOIfes%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR46A2d2kXw,
GIGABYTE AMD Radeon RX 5700 XT 8GB GDDR6 Graphics Card (GVR57XTGAMINGOC8GD),Pre-Owned,,Sol,0,https://www.ebay.com/itm/304217923478?epid=4036079691&hash=item46d4cd1f96:g:qUoAAOSwgQBhiDje&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSzaVbXtmGxqmWnpn8RLN2q4eil%252B%252FF3yu3vllyVkGpouwxrDLkLi6pf8dZ7cw3AWtPo4v9M3uNH7VBhUhINi3xDTHKw1EhMesax58mk1JsvQh1tpc%252F1kMM0M%252Ba8q8loqomOmjT6K4O5bMAigVgqYHWQgkLVTQ6dqF2Vph80oa1im86eXuD94u%252Fn%252FCrG7xgT8UNJGAC67%252BDVdTOmVBeUTwkZZt4IuO7GBrm4rCaMDIucy74qvIHj4xkLRv5Vrxqq%252BM4u3oJRTB6Rb9rsiIv0WcxtAcB7vj384UXVm%252F6sWfPhhaYhcIWywklvmeBIO3xaF0RdXIQCFeu4Hje%252Fk6sk7uMy0rjs6nAYOs6OROFMb60BPB8n9EHeRxh18sZtB0n2HDuW8V4cdZlBYFkKWGRXMkHjHDFQ63pikhQTQPJnlXKRjWE26RhqzMHaNaB%252B7Tn8rCTrvtxGMqCo3dRPzER5Nd1Uplevoqf5ZGRb11Stk92%252FMNMtyRZpUeGb7GVqPYHcsXH1ZTg8PFrN5kzYgGnlSdrjvzZVW0o07A8IzCEBOdOcOF44mx0tzH9NFKmfHeOYIdbum%252F%252Bt%252Btb6tMhitHbqL%252B%252By63tsZ78gJuHJ7ZfyEBMQTdxc4OeCULCCYGhbs4jSE6KGnO6GeQ1%252FXjDYm12SOObFBc1I4B3%252F2zjqcPP%252FtPfW6eqoBeFk41UYMdT3XPc6ebuLMMBO0R12m12BlkoyR2gpeQfyPnY74DuripS2jyvPsw%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR46A2d2kXw,
